Price,Close,High,Low,Open,Volume
2025-03-27,7669.26318359375,7731.584705648789,7551.882084741105,7598.767277091212,651971
2025-03-28,7577.46435546875,7717.927389468078,7511.969257047258,7665.512150917481,392400
2025-04-01,7687.2958984375,7740.144112994652,7339.09539342224,7339.09539342224,283618
2025-04-02,7764.1396484375,7774.574233103637,7641.083868280709,7657.433575739585,237191
2025-04-03,7609.5390625,7636.32335576649,7540.100702374065,7636.32335576649,470005
2025-04-04,7391.1259765625,7588.043781727159,7359.532476538503,7578.57047471311,461228
2025-04-07,7027.29638671875,7076.105071937851,6818.164676344881,7020.756691614444,469629
2025-04-08,7211.23095703125,7241.814810576148,7064.756994478252,7102.024711666562,259199
2025-04-09,7282.640625,7339.383729203167,7175.117439113958,7237.583128955199,261256
2025-04-11,7471.67236328125,7482.347854743358,7344.240816052216,7424.210028939817,290737
2025-04-15,7689.65234375,7732.450108654868,7529.040506915999,7693.980207616784,387999
2025-04-16,7656.95263671875,7693.499041315285,7563.663130248648,7693.0181675705935,294161
2025-04-17,7711.29150390625,7746.876161631934,7563.663261719968,7688.209563759861,274331
2025-04-21,7932.01318359375,7958.461242102247,7645.89327791092,7703.59813283855,285132
2025-04-22,7829.5869140625,7873.346428199565,7766.111574874671,7872.865554417839,394636
2025-04-23,7945.4775390625,7977.215208830588,7743.029675844845,7800.734529968642,598686
2025-04-24,7887.7724609375,8009.433524926842,7856.5156658414235,7944.034692110437,322100
2025-04-25,7726.6796875,7943.553756398587,7660.319107659634,7910.373466478404,508224
2025-04-28,7786.30810546875,7823.335385861604,7666.089662634808,7726.679757823114,282481
2025-04-29,7769.4775390625,7856.996565621229,7713.215307703318,7825.258896649382,228383
2025-04-30,7722.8330078125,7768.516017510021,7672.341260252082,7751.685434989882,447067
2025-05-02,7521.3466796875,7776.6906530213055,7504.516097641015,7693.980364107154,379515
2025-05-05,7617.521484375,7659.8383766561055,7549.718281970046,7568.47235923099,250175
2025-05-06,7641.56494140625,7736.297072389639,7607.422904351323,7626.657854804803,270568
2025-05-07,7548.75634765625,7672.821778774565,7512.690815354414,7612.712558271505,459640
2025-05-08,7429.01904296875,7568.472439464376,7376.6038008376345,7550.199235785639,461725
2025-05-09,7388.62548828125,7447.292088318368,7320.822286599007,7328.516266931744,248982
2025-05-12,7731.96923828125,7740.624966018613,7480.472260134531,7501.630705714752,296774
2025-05-13,7754.5703125,7798.8106987551155,7645.8928419167805,7731.9692456088,407395
2025-05-14,7792.5595703125,7894.023937442148,7724.756367633447,7780.537725865859,225717
2025-05-15,8007.51025390625,8045.980156639405,7768.035109392359,7823.816468355434,497959
2025-05-16,8158.02392578125,8170.045770646828,7963.270038958886,8030.592370206123,483122
2025-05-19,8512.427734375,8522.526083850871,8167.1603570571115,8174.854337610157,858221
2025-05-20,8237.3681640625,8511.466229066331,8200.34088159707,8511.466229066331,449936
2025-05-21,8355.181640625,8429.717073965827,8208.996016524281,8278.722712230216,572628
2025-05-22,8399.421875,8439.81527040276,8186.875675380717,8328.73343304517,916615
2025-05-23,8406.6357421875,8499.925259061107,8380.668557078352,8429.717684506742,321989
2025-05-26,8615.8154296875,8635.050380694225,8434.526016449112,8448.471355928988,440577
2025-05-27,8620.1435546875,8660.056079235032,8560.034330971337,8602.832098257244,401273
2025-05-28,8510.50390625,8662.460016227116,8439.334588918946,8646.110308191604,312080
2025-05-29,8535.0283203125,8598.022782533522,8465.301625487704,8566.285114544306,330341
2025-05-30,8277.76171875,8525.892603313438,8256.603271229087,8450.876289375654,1434828
2025-06-02,8187.83740234375,8291.706133118769,8093.1052728869045,8291.706133118769,457251
2025-06-03,8235.4443359375,8271.0289955696,8165.23676423092,8187.356958056281,566074
2025-06-04,8235.92578125,8309.980348326108,8200.821992960677,8223.423062133255,431009
2025-06-05,8230.154296875,8284.493031058282,8183.990416506902,8284.493031058282,381642
2025-06-06,8306.61328125,8352.777161937738,8214.285519874522,8278.72260333449,435024
2025-06-09,8310.4599609375,8372.011799555716,8270.547440583501,8347.968112595476,443544
2025-06-10,8296.0341796875,8332.58058576542,8246.023308212454,8314.30738272646,350288
2025-06-11,8385.4765625,8434.525685643423,8280.646083624843,8305.170645196553,462124
2025-06-12,8239.291015625,8421.061297164993,8213.323832547858,8398.460230412666,368162
2025-06-13,8139.75048828125,8160.908934638216,8030.592140030535,8136.3843718153685,250910
2025-06-16,8203.2255859375,8266.22004937368,8127.72840456742,8161.870442002297,203598
2025-06-17,8169.564453125,8226.78843157705,8131.575425413135,8165.236589208459,286217
2025-06-18,8144.078125,8326.329282851619,8117.630067791982,8179.662783788971,561114
2025-06-19,8171.0068359375,8227.749938964844,8128.209071789757,8155.618875794491,332303
2025-06-20,8254.8271484375,8286.383052003383,8135.506388079008,8199.604317197205,567646
2025-06-23,8171.5,8212.917124238218,8140.4371568213355,8160.159596934774,271619
2025-06-24,8260.744140625,8307.584936456406,8215.8755888286,8246.938432379953,214129
2025-06-25,8273.0703125,8319.91110633083,8254.82705595536,8290.327447069254,276176
2025-06-26,8315.966796875,8347.522700764483,8244.966013123665,8253.841111092583,371685
2025-06-27,8318.92578125,8388.94044820931,8297.231095713312,8350.481687485182,504248
2025-06-30,8259.7578125,8378.092451647564,8243.979860613657,8352.45327983226,303799
2025-07-01,8282.4384765625,8292.299696322665,8184.812400936868,8253.840939258022,363782
2025-07-02,8240.5283203125,8292.792785217252,8199.111197180431,8234.118527446823,267604
2025-07-03,8266.16796875,8347.029975721369,8234.119002572324,8261.730419586938,175619
2025-07-04,8315.966796875,8332.730870816287,8248.417440111578,8265.674575051138,183720
2025-07-07,8346.0439453125,8366.259447277278,8287.369683512288,8315.967222877096,123117
2025-07-08,8223.7646484375,8356.398061137883,8175.937730103162,8345.55071883525,253579
2025-07-09,8244.9658203125,8259.757649914782,8195.166660651481,8234.11847860416,157280
2025-07-10,8170.02099609375,8277.508297068309,8153.256921629828,8277.508297068309,229552
2025-07-11,7955.04638671875,8184.812818862728,7933.844763151817,8170.514049480377,539579
2025-07-14,7975.26171875,8007.310683925812,7923.983374468702,7977.727023763524,248351
2025-07-15,8195.66015625,8210.451986636686,7977.727188552822,8015.199825532427,366546
2025-07-16,8187.27783203125,8229.188016657727,8070.9154370683245,8195.659868956545,275493
2025-07-17,8214.396484375,8239.049535048394,8147.833247556835,8163.611199987808,249880
2025-07-18,8231.6533203125,8248.910455155923,8189.74313569276,8189.74313569276,268313
2025-07-21,8321.390625,8332.731028174438,8190.729457990164,8190.729457990164,253964
2025-07-22,8179.88232421875,8352.453681269779,8162.132127493502,8352.453681269779,302466
2025-07-23,8280.466796875,8288.35577322072,8175.44479927262,8198.125606266562,194644
2025-07-24,8173.47216796875,8317.93904045562,8161.145643012533,8292.792929544936,298692
2025-07-25,7963.42822265625,8165.090171951428,7932.858440611504,8160.1595619442105,554118
2025-07-28,7977.23388671875,8044.783243445399,7962.935117776612,7963.428178774617,232171
2025-07-29,8014.70654296875,8032.949799941364,7944.198820074593,7977.233907025002,209998
2025-07-30,7931.87255859375,8019.637419377594,7913.629301015086,7978.22029406387,222804
2025-07-31,7896.865234375,7981.671729149756,7820.440776874492,7879.115037794237,297025
2025-08-01,7932.8583984375,7978.713071260838,7841.149052790824,7896.86494557617,329818
2025-08-04,8073.8740234375,8091.131158754771,7932.858574844942,7932.858574844942,221221
2025-08-05,8116.27734375,8122.194075912384,8017.172080030071,8062.533693275013,194083
2025-08-06,8064.9990234375,8154.243067164479,8007.310884674757,8154.243067164479,515934
2025-08-07,8114.7978515625,8134.52029135242,7749.439654454236,7958.004455232638,456168
2025-08-08,8109.8671875,8162.13165259454,8071.4084301662815,8114.79779741458,282679
2025-08-11,8160.15966796875,8184.812718325151,8019.637280937264,8120.714787398509,180274
2025-08-12,8082.7490234375,8206.014274206693,8066.478010335967,8160.65266192363,184529
2025-08-13,8134.02734375,8194.180785947825,8075.353084557041,8100.499195639738,367519
2025-08-14,8099.51318359375,8165.090297699671,8084.228292335979,8135.5066372007595,364270
2025-08-18,8469.30859375,8509.73959477972,8283.424601210922,8283.424601210922,995976
2025-08-19,8673.4365234375,8733.09690768717,8466.843953184512,8489.524760419923,1052384
2025-08-20,8704.9921875,8749.367678685217,8641.88037781436,8672.45016063084,490202
2025-08-21,8563.9765625,8745.916072636594,8510.232913164258,8712.38792442714,510564
2025-08-22,8559.0458984375,8594.0532294352,8461.912881443883,8563.976508437176,369875
2025-08-25,8629.060546875,8642.373193853207,8513.68427306386,8628.567485875807,360880
2025-08-26,8570.8798828125,8702.527177796734,8526.011329091281,8608.84558211507,778390
2025-08-28,8568.9072265625,8675.90146490556,8540.802749209714,8675.90146490556,394657
2025-08-29,8511.7119140625,8608.844929591105,8452.544594958781,8593.066977830113,344340
2025-09-01,8842.5556640625,8912.077262625722,8544.746830500899,8544.746830500899,658701
2025-09-02,8905.1748046875,8983.07844341961,8802.125054719078,8845.514423126835,548186
2025-09-03,8989.48828125,9002.80092844141,8867.209151491883,8926.376472342585,322758
2025-09-04,8945.1123046875,9223.691758559644,8920.95231665257,9220.240331697512,652617
2025-09-05,8958.42578125,9044.711460798613,8927.362936612499,8990.474747939485,231190
2025-09-08,9302.58203125,9358.297925113957,8947.085044737505,8975.682583180951,713087
2025-09-09,9252.783203125,9297.651756438672,9108.316322675484,9260.179118506376,505482
2025-09-10,9115.7119140625,9308.991829159455,9052.60010505125,9294.199998922442,454231
2025-09-11,8987.0234375,9115.219305923218,8949.057738005431,9115.219305923218,472941
2025-09-12,8874.60546875,9077.25355184663,8854.883027572712,8988.502566548836,481492
2025-09-15,8899.7509765625,8965.328089021381,8839.597535058863,8901.230159550294,325549
2025-09-16,8946.591796875,8972.72402973443,8894.820392153486,8906.653856089832,219134
2025-09-17,8957.9326171875,9009.210963300859,8944.126908618518,8950.53670188269,172732
2025-09-18,8949.0576171875,8988.50249924673,8899.751514613465,8973.217607448778,183574
2025-09-19,8846.9931640625,8937.716384381705,8826.284602902682,8924.403737921823,467648
2025-09-22,8928.841796875,9067.391940169598,8835.160205323493,8846.993669519472,525239
2025-09-23,8859.8134765625,9096.975827401531,8825.79226615108,8953.002009428565,451186
2025-09-24,8716.33203125,8874.111545335305,8681.81776254384,8865.236447668005,240914
2025-09-25,8719.7841796875,8786.347417700383,8636.45686691582,8698.582555727842,441002
2025-09-26,8581.2333984375,8756.763109414502,8547.705251396948,8707.457010825457,335841
2025-09-29,8596.5185546875,8706.47115793931,8555.101430592647,8623.636909749606,394174
2025-09-30,8558.0595703125,8647.303609157148,8520.093874229418,8599.969754300319,285609
2025-10-01,8506.78125,8723.728085332985,8467.336370848549,8598.983655016518,551282
2025-10-03,8559.0458984375,8577.782216436268,8373.654962449684,8506.781432440936,915075
2025-10-06,8669.984375,8681.324777674306,8530.941176993289,8577.288909662193,300715
2025-10-07,8780.4306640625,8791.278006527087,8663.575202057626,8677.873971670037,490577
2025-10-08,8669.984375,8779.443913856347,8629.06031317533,8779.443913856347,408647
2025-10-09,8687.7353515625,8695.131267015022,8580.741108016015,8653.22107945073,217161
2025-10-10,8822.3408203125,8830.722857642479,8659.630683907028,8693.651894246354,228686
2025-10-13,8940.1826171875,8957.932814309646,8793.250429898624,8822.834091768867,374531
2025-10-14,8976.17578125,8993.432916781105,8907.147239125585,8973.710476174128,297332
2025-10-15,8873.1259765625,9052.600185023755,8831.215790520722,8980.120216222094,300055
2025-10-16,9024.4951171875,9049.64122716819,8896.792323363998,8904.681299044214,334619
2025-10-17,9023.509765625,9066.899135570631,8964.342442971867,9023.016704602891,466036
2025-10-20,8997.8701171875,9108.315780306028,8974.203189376387,9066.89865663658,303686
2025-10-21,8991.4609375,9037.808674291236,8954.974421302642,9032.385002964602,27642
2025-10-23,8921.4462890625,9029.919715811353,8891.862627221904,9009.211152522936,249420
2025-10-24,8950.5361328125,8972.72387731625,8886.931265235085,8944.126339955861,332130
2025-10-27,8969.2724609375,8988.501839530021,8929.334520783801,8973.216948853915,310061
2025-10-28,8931.7998046875,9003.293648004072,8893.834108581459,8973.709988700663,459991
2025-10-29,8908.6259765625,8963.848807499793,8835.652949966792,8963.848807499793,226605
2025-10-30,8799.1669921875,8939.19632233326,8780.92373438682,8908.62653899158,250532
2025-10-31,8769.08984375,8925.39018001476,8679.845803169806,8815.437577531979,261013
2025-11-03,8798.673828125,8833.188099235605,8732.110590983119,8776.486082411038,206987
2025-11-04,8629.5537109375,8796.208330655068,8592.0810745513,8796.208330655068,517334
2025-11-06,8599.4765625,8698.088758618342,8581.726367198698,8633.497770160828,326774
2025-11-07,8600.462890625,8628.074306200017,8485.579679393239,8598.983707647767,290120
2025-11-10,8650.2626953125,8715.346751159585,8564.963137270488,8672.94350265315,992874
2025-11-11,8771.5556640625,8820.86176672727,8604.901037055579,8696.61038801205,380748
2025-11-12,8744.9296875,8810.99985992473,8677.873393098782,8810.99985992473,439922
2025-11-13,8744.4365234375,8772.047938453712,8719.29041333345,8764.652023717226,276001
2025-11-14,8720.27734375,8744.437334129043,8659.630837288321,8744.437334129043,550371
2025-11-17,8821.3544921875,8899.751192442254,8727.179839680215,8727.179839680215,457995
2025-11-18,8797.1943359375,8874.111851709624,8776.485773998851,8850.937984778278,276172
2025-11-19,8761.201171875,8850.445215552718,8740.492609253652,8825.792164813018,326292
2025-11-20,8854.8828125,8880.028924390279,8766.6248903753,8800.153039562338,189991
2025-11-21,8768.5966796875,8833.187669624469,8739.013020174385,8825.791754746191,320271
2025-11-24,8882.494140625,8923.418204664515,8734.575836867714,8781.41663305752,466198
2025-11-25,8922.431640625,9018.08547231605,8876.083907743769,8899.750835172483,482151
2025-11-26,9036.822265625,9052.600218074804,8902.709669801668,8928.3488425326,354143
2025-11-27,8897.2861328125,9126.066446784514,8871.153898673454,9066.406063184053,602295
2025-11-28,8947.578125,8979.627090565935,8798.180639361879,8905.667939259933,432445
2025-12-01,8969.765625,9061.968031105705,8929.827684387368,9002.307650684366,449503
2025-12-02,8959.4111328125,9015.12702395816,8863.264241012464,8973.709901336608,319833
2025-12-03,8875.5908203125,8978.640566518006,8825.79166066295,8959.411188039467,412081
2025-12-04,8958.9189453125,8968.780165945756,8863.265105169923,8880.029180246458,275604
2025-12-05,8982.5849609375,9003.293522160433,8919.966216287206,8928.348252972679,279893
2025-12-08,8900.7373046875,8997.870323135508,8832.20182466581,8988.502163995852,299426
2025-12-09,8836.6396484375,8909.119618771185,8756.763762763641,8865.237187752831,373015
2025-12-10,8866.22265625,8876.576936963005,8780.430044627961,8836.638997069987,307300
2025-12-11,8927.85546875,8957.932189553763,8836.639184345142,8866.222844152124,136142
2025-12-12,8889.8896484375,8963.355735937066,8835.652939545202,8939.195747430498,356060
2025-12-15,8815.9306640625,8917.00816887977,8760.707832162332,8914.542863884228,507849
2025-12-16,8882.9873046875,8902.709745417269,8767.611026418357,8815.931006206289,278902
2025-12-17,8771.5556640625,8883.973578138175,8736.055270143866,8882.98745608488,256364
2025-12-18,8708.443359375,8767.61067922128,8613.77564762095,8767.61067922128,338487
2025-12-19,8877.0703125,8885.945410568485,8704.498961168352,8707.950388194984,215196
2025-12-22,9036.822265625,9057.530828215367,8872.63294794423,8884.95947329564,377385
2025-12-23,8972.724609375,9056.54498433894,8953.988290265414,9056.54498433894,215559
2025-12-24,9042.7392578125,9066.899248195969,8944.12705216569,8973.710713859733,167717
2025-12-26,8938.703125,9058.023890417287,8926.376599646974,9055.06552433256,105815
2025-12-29,8960.890625,9000.33550504842,8929.827781961869,8943.633489978816,263943
2025-12-30,9153.1845703125,9169.948644617101,8900.244272716598,8960.89077681854,464922
2025-12-31,9213.337890625,9267.574600887696,9167.483217402902,9190.657084515145,319864
2026-01-01,9425.3544921875,9451.97978736317,9189.178262758864,9235.032937783631,306936
2026-01-02,9370.6240234375,9499.312940570739,9181.288605126529,9417.464817030057,733651
2026-01-05,9365.693359375,9549.605105784416,9333.644395523494,9387.88110357989,304245
2026-01-06,9526.9248046875,9647.724751750353,9410.562406700426,9442.118311239294,503002
2026-01-07,9653.6416015625,9670.898737067617,9474.660453323715,9533.827775055544,334802
2026-01-08,9625.0439453125,9750.77450245889,9590.036613714878,9663.502703969043,534086
2026-01-09,9429.7919921875,9693.57963745915,9405.632002246732,9625.044155790441,250994
2026-01-12,9359.2841796875,9455.431077540154,9230.102193854704,9429.791904779446,332453
2026-01-13,9421.41015625,9443.597902588248,9327.235499569879,9374.07629739507,229215
2026-01-14,9446.5556640625,9476.632384951263,9362.242233374329,9443.104237075266,335206
2026-01-15,9446.5556640625,9446.5556640625,9446.5556640625,9446.5556640625,0
2026-01-16,9357.3115234375,9483.042076629436,9259.192385848499,9407.603744714275,528450
2026-01-19,9298.6376953125,9357.311956182228,9263.137302181236,9357.311956182228,403445
2026-01-20,9052.599609375,9336.602734375,9027.946560329861,9336.602734375,385253
2026-01-21,9051.6142578125,9126.559533288451,8946.099198918728,9023.016718486151,323092
2026-01-22,9239.962890625,9261.164513052794,9058.023386535318,9096.975204484059,193757
2026-01-23,9282.859375,9415.492782971265,9205.448798600413,9259.685508179742,204212
2026-01-27,9360.2705078125,9374.076216526088,9200.51873555527,9291.241964244562,302065
2026-01-28,9302.58203125,9401.194232779126,9121.628641444056,9368.159145266869,342407
2026-01-29,9379.9921875,9400.700748889562,9251.303270293445,9343.505674575537,390096
2026-01-30,9464.3056640625,9492.410140376725,9252.289439235885,9365.200405480757,283660
2026-02-02,9364.7080078125,9390.840242025844,9122.121984548994,9323.290881889463,327240
2026-02-03,9462.333984375,9803.039147378655,9382.9511605782,9795.150171100711,573385
2026-02-04,9505.23046875,9590.036965306956,9397.250103947828,9460.854976365546,201083
2026-02-05,9513.119140625,9544.675045310394,9466.771405618327,9506.21628647507,155663
2026-02-06,9386.40234375,9533.827584112518,9340.05460932165,9486.493727675053,198790
2026-02-09,9456.91015625,9492.903609920817,9373.089784687827,9464.79913239703,171033
2026-02-10,9638.3564453125,9697.030704417892,9449.5140819733,9471.701827013154,347018
2026-02-11,9732.53125,9768.03164262374,9660.051281726532,9681.745966107706,324008
2026-02-12,9703.4404296875,9792.191409227325,9673.363708843448,9739.433882500874,372062
2026-02-13,9624.55078125,9763.100923131724,9585.105900998975,9664.488722504162,120688
2026-02-16,9562.91796875,9638.84936174755,9509.174320459526,9575.244493587265,88321
2026-02-17,9690.1279296875,9732.038115105677,9498.820259778644,9517.063516960674,159113
2026-02-18,9841.498046875,9870.095586289766,9668.43362731322,9690.128312386492,334455
2026-02-19,9593.9814453125,9919.894783546211,9566.370027852457,9852.345422974322,310761
2026-02-20,9670.8984375,9686.676389473081,9536.292784729658,9590.036433637963,291070
2026-02-23,9768.03125,9792.191238453384,9677.80108904144,9714.28760221594,145464
2026-02-24,9692.5927734375,9737.954383731338,9525.938161705793,9737.954383731338,259761
2026-02-25,9956.8740234375,10018.99971061949,9702.947603606346,9722.670043981581,334366
2026-02-26,9969.693359375,10045.624752913267,9890.31053885772,10005.686812156126,177814
2026-02-27,9834.1015625,9951.450079515542,9802.052597768865,9932.713761672725,231926
2026-03-02,9640.3291015625,9803.532299834656,9432.25735029105,9590.529938343505,330330
2026-03-04,9518.54296875,9569.821314709596,9384.430371624903,9384.430371624903,319652
2026-03-05,9668.43359375,9716.260512950048,9507.202639333342,9540.237727852964,300749
2026-03-06,9679.7734375,9747.322793700972,9555.522066969743,9644.273045919927,386552
2026-03-09,9252.783203125,9511.64024147311,9221.227297497802,9466.771688159437,334501
2026-03-10,9476.6328125,9503.75116862318,9219.254959840011,9318.36022494472,463535
2026-03-11,9198.052734375,9531.8550233684,9141.350720735058,9442.117923520838,489382
2026-03-12,9034.849609375,9151.212003383542,8953.987606758896,9151.212003383542,390062
2026-03-13,8751.8330078125,8992.939843915054,8709.922821577906,8949.057413622359,435631
2026-03-16,8947.0849609375,8977.161682122178,8621.171637936304,8742.957705684103,580318
2026-03-17,8983.5712890625,9121.628367050289,8881.5076635501,8973.71006920623,245258
2026-03-18,9142.3369140625,9159.100987791231,9009.703507208718,9023.016153993298,247437
2026-03-19,8745.4228515625,9023.01619121575,8688.720837246117,8987.022738649697,288162
2026-03-20,8925.390625,8983.571825627003,8807.549040679207,8833.18821383687,356410
2026-03-23,8654.20703125,8864.744086989731,8630.540102267549,8864.744086989731,375189
2026-03-24,8774.513671875,8897.285862496314,8669.984738494606,8776.485915901045,438132
2026-03-25,8922.9248046875,9022.52312543386,8856.361570525329,8894.82032804125,438761
2026-03-27,8777.4716796875,8879.042242883525,8717.318239348107,8846.993278768274,326675
2026-03-30,8659.630859375,8765.63898069628,8623.637404228706,8687.735338050874,325094
2026-04-01,8772.048828125,9042.739334934096,8746.902715470604,8868.688790483075,416423
2026-04-02,8636.94921875,8712.880609952119,8504.31581463721,8712.880609952119,254975
2026-04-06,8818.396484375,8859.8136107204,8633.49859890446,8656.672467216767,313792
2026-04-07,8923.9111328125,8961.876830211613,8678.366752231219,8776.485892262694,376810
2026-04-08,9236.0185546875,9369.145023284853,9133.461867768057,9235.03243269789,474100
2026-04-09,9384.9228515625,9491.424025038254,9236.01843309177,9323.783289011604,539407
2026-04-10,9677.30859375,9707.385315827687,9269.054071121733,9269.5471321394,738971
2026-04-13,9679.7734375,9714.287707091738,9565.383286853097,9566.8624698356,363886
2026-04-15,9728.09375,9837.553294475418,9693.579479219463,9764.08720381399,551624
2026-04-16,9688.6484375,9780.850842477736,9610.744801208652,9734.01004850509,479220
2026-04-17,9637.86328125,9693.579173754284,9587.077998701847,9673.856733929759,264575
2026-04-20,9666.9541015625,9725.628361385307,9555.52231399986,9637.863502154554,349985
2026-04-21,9657.0927734375,9736.968655664441,9605.81442929181,9666.953993465517,291287
2026-04-22,9468.7431640625,9654.627155566955,9451.97909055812,9634.904716150038,301870
2026-04-23,9417.9580078125,9457.89594816289,9345.47804199142,9442.117996419527,444028
2026-04-24,9443.1044921875,9528.89710818795,9395.770635083803,9466.77142073935,190469
2026-04-27,9527.9111328125,9580.175600835586,9483.535641094784,9508.681753068156,147736
2026-04-28,9363.7216796875,9528.40405770949,9343.506178193782,9488.466115734098,256811
2026-04-29,9411.0556640625,9574.751922273259,9364.214867285325,9378.020575809125,261656
2026-04-30,9855.3037109375,9905.595935197838,9225.171724616801,9382.951251708057,1209264
2026-05-01,9855.3037109375,9855.3037109375,9855.3037109375,9855.3037109375,0
2026-05-04,9991.388671875,10332.09384223947,9927.290738231903,10101.834342152339,721598
2026-05-05,9906.58203125,10033.79177463356,9876.99836999801,9990.402404797307,233441
2026-05-06,10175.79296875,10245.807631099186,10000.263251874576,10038.722010066382,393486
2026-05-07,10457.82421875,10590.950693953324,10181.216986938649,10435.143411863508,1498254
2026-05-08,10562.845703125,10635.32566943968,10393.725781724082,10477.546150931534,375627
2026-05-11,10448.4560546875,10502.199705763946,10365.12874246806,10451.90748182085,256703
2026-05-12,10252.7109375,10536.221026422887,10222.14115399875,10403.587610909397,409439
2026-05-13,10119.583984375,10309.905530758197,10078.166860291609,10226.578221590424,367905
2026-05-14,10305.9609375,10371.044988966367,10109.229600113027,10235.94627607406,426187
2026-05-15,10233.4814453125,10394.21933744316,10153.112499247169,10354.281394919899,227162
2026-05-18,10056.9658203125,10182.696382855016,10003.715229118023,10181.710260795859,295753
2026-05-19,10063.375,10142.264759921607,10002.235436060755,10056.96520700637,151592
2026-05-20,10317.3017578125,10337.517259464606,9938.630897597446,10017.027599126344,379649
2026-05-21,10518.9638671875,10586.020166331473,10347.871692165749,10398.163916523727,522986
2026-05-22,10403.09375,10603.769571425186,10390.767225342433,10518.963081781127,207805
2026-05-25,10345.40625,10620.53429725479,10286.238928009723,10551.5057549328,564521
2026-05-26,10445.990234375,10493.817150863926,10303.988667892418,10383.86454903887,559535
2026-05-27,10658.5,10683.64611185641,10433.171115325902,10477.546606837212,317630
2026-05-28,10658.5,10658.5,10658.5,10658.5,0
2026-05-29,10460.0,10750.0,10388.5,10650.0,483158
